19.1425	135.725
19.2501	136.504
19.3576	137.274
19.4652	138.042
19.5727	138.809
19.6803	139.574
19.7878	140.338
19.8953	141.047
20.0029	141.601
20.1104	142.155
20.218	142.709
20.3255	143.262
20.4331	143.801
20.5406	144.339
20.6481	144.876
20.7557	145.414
20.8632	145.951
20.9708	146.472
21.0783	146.993
21.1858	147.514
21.2934	148.034
21.4009	148.555
0	1.25543
0.107542	1.25829
0.215085	1.26115
0.322627	1.26402
0.43017	1.26688
0.537712	1.27033
0.645254	1.29692
0.752797	1.32352
0.860339	1.35012
0.967881	1.37673
1.07542	1.41363
1.18297	1.64596
1.29051	1.87839
1.39805	2.11091
1.50559	2.34352
1.61314	3.31244
1.72068	4.33335
1.82822	5.1964
1.93576	5.93131
2.04331	6.56779
2.15085	7.17625
2.25839	8.14993
2.36593	9.16085
2.47347	10.2068
2.58102	11.2857
2.68856	12.3957
2.7961	13.5381
2.90364	14.708
3.01119	15.9033
3.11873	16.742
3.22627	17.2579
3.33381	17.7236
3.44136	18.1383
3.5489	18.504
3.65644	18.746
3.76398	18.9605
3.87153	19.1609
3.97907	19.3606
4.08661	19.5594
4.19415	19.7569
4.3017	19.8996
4.40924	19.958
4.51678	20.2138
4.62432	20.825
4.73186	21.8085
4.83941	22.7834
4.94695	23.752
5.05449	24.7114
5.16203	25.6618
5.26958	26.6033
5.37712	27.5371
5.48466	28.4652
5.5922	29.385
5.69975	30.2967
5.80729	31.2004
5.91483	32.0972
6.02237	32.9886
6.12992	33.8759
6.23746	34.7785
6.345	35.6778
6.45254	36.5748
6.56009	37.4708
6.66763	38.3635
6.77517	39.253
6.88271	40.1394
6.99026	41.0236
7.0978	41.9066
7.20534	42.8007
7.31288	43.6966
7.42042	44.5872
7.52797	45.4732
7.63551	46.3555
7.74305	47.2431
7.85059	48.1285
7.95814	49.0112
8.06568	49.892
8.17322	50.7716
8.28076	51.6485
8.38831	52.5227
8.49585	53.3942
8.60339	54.2639
8.71093	55.1322
8.81848	55.9979
8.92602	56.8609
9.03356	57.7213
9.1411	58.5801
9.24865	59.4433
9.35619	60.3068
9.46373	61.1682
9.57127	62.0277
9.67881	62.8861
9.78636	63.7434
9.8939	64.5989
10.0014	65.4524
10.109	66.304
10.2165	67.1546
10.3241	68.0044
10.4316	68.8524
10.5392	69.6985
10.6467	70.5428
10.7542	71.3931
10.8618	72.2494
10.9693	73.1038
11.0769	73.9564
11.1844	74.8072
11.292	75.6571
11.3995	76.5059
11.507	77.3529
11.6146	78.1981
11.7221	79.0414
11.8297	79.8838
11.9372	80.7252
12.0447	81.5647
12.1523	82.4025
12.2598	83.2405
12.3674	84.0826
12.4749	84.924
12.5825	85.7641
12.69	86.6029
12.7975	87.4405
12.9051	88.2776
13.0126	89.114
13.1202	89.9492
13.2277	90.7831
13.3353	91.6158
13.4428	92.448
13.5503	93.2795
13.6579	94.1097
13.7654	94.9391
13.873	95.7722
13.9805	96.6051
14.0881	97.4374
14.1956	98.2688
14.3031	99.0995
14.4107	99.93
14.5182	100.76
14.6258	101.59
14.7333	102.419
14.8408	103.246
14.9484	104.073
15.0559	104.899
15.1635	105.724
15.271	106.549
15.3786	107.375
15.4861	108.201
15.5936	109.027
15.7012	109.853
15.8087	110.677
15.9163	111.501
16.0238	112.324
16.1314	113.146
16.2389	113.968
16.3464	114.789
16.454	115.609
16.5615	116.428
16.6691	117.247
16.7766	118.064
16.8842	118.883
16.9917	119.701
17.0992	120.519
17.2068	121.336
17.3143	122.151
17.4219	122.966
17.5294	123.78
17.637	124.593
17.7445	125.404
17.852	126.213
17.9596	127.017
18.0671	127.821
18.1747	128.623
18.2822	129.422
18.3897	130.218
18.4973	131.011
18.6048	131.803
18.7124	132.594
18.8199	133.379
18.9275	134.162
19.035	134.944
19.1425	135.725
19.2501	136.504
19.3576	137.274
19.4652	138.042
19.5727	138.809
19.6803	139.574
19.7878	140.338
19.8953	141.047
20.0029	141.601
20.1104	142.155
20.218	142.709
20.3255	143.262
20.4331	143.801
20.5406	144.339
20.6481	144.876
20.7557	145.414
20.8632	145.951
20.9708	146.472
21.0783	146.993
21.1858	147.514
21.2934	148.034
21.4009	148.555
0	1.25543
0.107542	1.25829
0.215085	1.26115
0.322627	1.26402
0.43017	1.26688
0.537712	1.27033
0.645254	1.29692
0.752797	1.32352
0.860339	1.35012
0.967881	1.37673
1.07542	1.41363
1.18297	1.64596
1.29051	1.87839
1.39805	2.11091
1.50559	2.34352
1.61314	3.31244
1.72068	4.33335
1.82822	5.1964
1.93576	5.93131
2.04331	6.56779
2.15085	7.17625
2.25839	8.14993
2.36593	9.16085
2.47347	10.2068
2.58102	11.2857
2.68856	12.3957
2.7961	13.5381
2.90364	14.708
3.01119	15.9033
3.11873	16.742
3.22627	17.2579
3.33381	17.7236
3.44136	18.1383
3.5489	18.504
3.65644	18.746
3.76398	18.9605
3.87153	19.1609
3.97907	19.3606
4.08661	19.5594
4.19415	19.7569
4.3017	19.8996
4.40924	19.958
4.51678	20.2138
4.62432	20.825
4.73186	21.8085
4.83941	22.7834
4.94695	23.752
5.05449	24.7114
5.16203	25.6618
5.26958	26.6033
5.37712	27.5371
5.48466	28.4652
5.5922	29.385
5.69975	30.2967
5.80729	31.2004
5.91483	32.0972
6.02237	32.9886
6.12992	33.8759
6.23746	34.7785
6.345	35.6778
6.45254	36.5748
6.56009	37.4708
6.66763	38.3635
6.77517	39.253
6.88271	40.1394
6.99026	41.0236
7.0978	41.9066
7.20534	42.8007
7.31288	43.6966
7.42042	44.5872
7.52797	45.4732
7.63551	46.3555
7.74305	47.2431
7.85059	48.1285
7.95814	49.0112
8.06568	49.892
8.17322	50.7716
8.28076	51.6485
8.38831	52.5227
8.49585	53.3942
8.60339	54.2639
8.71093	55.1322
8.81848	55.9979
8.92602	56.8609
9.03356	57.7213
9.1411	58.5801
9.24865	59.4433
9.35619	60.3068
9.46373	61.1682
9.57127	62.0277
9.67881	62.8861
9.78636	63.7434
9.8939	64.5989
10.0014	65.4524
10.109	66.304
10.2165	67.1546
10.3241	68.0044
10.4316	68.8524
10.5392	69.6985
10.6467	70.5428
10.7542	71.3931
10.8618	72.2494
10.9693	73.1038
11.0769	73.9564
11.1844	74.8072
11.292	75.6571
11.3995	76.5059
11.507	77.3529
11.6146	78.1981
11.7221	79.0414
11.8297	79.8838
11.9372	80.7252
12.0447	81.5647
12.1523	82.4025
12.2598	83.2405
12.3674	84.0826
12.4749	84.924
12.5825	85.7641
12.69	86.6029
12.7975	87.4405
12.9051	88.2776
13.0126	89.114
13.1202	89.9492
13.2277	90.7831
13.3353	91.6158
13.4428	92.448
13.5503	93.2795
13.6579	94.1097
13.7654	94.9391
13.873	95.7722
13.9805	96.6051
14.0881	97.4374
14.1956	98.2688
14.3031	99.0995
14.4107	99.93
14.5182	100.76
14.6258	101.59
14.7333	102.419
14.8408	103.246
14.9484	104.073
15.0559	104.899
15.1635	105.724
15.271	106.549
15.3786	107.375
15.4861	108.201
15.5936	109.027
15.7012	109.853
15.8087	110.677
15.9163	111.501
16.0238	112.324
16.1314	113.146
16.2389	113.968
16.3464	114.789
16.454	115.609
16.5615	116.428
16.6691	117.247
16.7766	118.064
16.8842	118.883
16.9917	119.701
17.0992	120.519
17.2068	121.336
17.3143	122.151
17.4219	122.966
17.5294	123.78
17.637	124.593
17.7445	125.404
17.852	126.05
17.9596	125.072
18.0671	122.471
18.1747	117.913
18.2822	95.0763
18.3897	66.7125
18.4973	40.5712
18.6048	19.0656
18.7124	1.8641
18.8199	0
18.9275	0
19.035	0
19.1425	0
19.2501	0
19.3576	0
19.4652	0
19.5727	0
19.6803	0
19.7878	0
19.8953	0
20.0029	0
20.1104	0
20.218	0
20.3255	0
20.4331	0
20.5406	0
20.6481	0
20.7557	0
20.8632	0
20.9708	0
21.0783	0
21.1858	0
21.2934	0
21.4009	0
0	1.25543
0.107542	1.25829
0.215085	1.26115
0.322627	1.26402
0.43017	1.26688
0.537712	1.27033
0.645254	1.29692
0.752797	1.32352
0.860339	1.35012
0.967881	1.37673
1.07542	1.41363
1.18297	1.64596
1.29051	1.87839
1.39805	2.11091
1.50559	2.34352
1.61314	3.31244
1.72068	4.33335
1.82822	5.1964
1.93576	5.93131
2.04331	6.56779
2.15085	7.17625
2.25839	8.14993
2.36593	9.16085
2.47347	10.2068
2.58102	11.2857
2.68856	12.3957
2.7961	13.5381
2.90364	14.708
3.01119	15.9033
3.11873	16.742
3.22627	17.2579
3.33381	17.7236
3.44136	18.1383
3.5489	18.504
3.65644	18.746
3.76398	18.9605
3.87153	19.1609
3.97907	19.3606
4.08661	19.5594
4.19415	19.7569
4.3017	19.8996
4.40924	19.958
4.51678	20.2138
4.62432	20.825
4.73186	21.8085
4.83941	22.7834
4.94695	23.752
5.05449	24.7114
5.16203	25.6618
5.26958	26.6033
5.37712	27.5371
5.48466	28.4652
5.5922	29.385
5.69975	30.2967
5.80729	31.2004
5.91483	32.0972
6.02237	32.9886
6.12992	33.8759
6.23746	34.7785
6.345	35.6778
6.45254	36.5748
6.56009	37.4708
6.66763	38.3635
6.77517	39.253
6.88271	40.1394
6.99026	41.0236
7.0978	41.9066
7.20534	42.8007
7.31288	43.6966
7.42042	44.5872
7.52797	45.4732
7.63551	46.3555
7.74305	47.2431
7.85059	48.1285
7.95814	49.0112
8.06568	49.892
8.17322	50.7716
8.28076	51.6485
8.38831	52.5227
8.49585	53.3942
8.60339	54.2639
8.71093	55.1322
8.81848	55.9979
8.92602	56.8609
9.03356	57.7213
9.1411	58.5801
9.24865	59.4433
9.35619	60.3068
9.46373	61.1682
9.57127	62.0277
9.67881	62.8861
9.78636	63.7434
9.8939	64.5989
10.0014	65.4524
10.109	66.304
10.2165	67.1546
10.3241	68.0044
10.4316	68.8524
10.5392	69.6985
10.6467	70.5428
10.7542	71.3931
10.8618	72.2494
10.9693	73.1038
11.0769	73.9564
11.1844	74.8072
11.292	75.6571
11.3995	76.5059
11.507	77.3529
11.6146	78.1981
11.7221	79.0414
11.8297	79.8838
11.9372	80.7252
12.0447	81.5647
12.1523	82.4025
12.2598	83.2405
12.3674	84.0826
12.4749	84.924
12.5825	85.7641
12.69	86.6029
12.7975	87.4405
12.9051	88.2776
13.0126	89.114
13.1202	89.9492
13.2277	90.7831
13.3353	91.6158
13.4428	92.448
13.5503	93.2795
13.6579	94.1097
13.7654	94.9391
13.873	95.7722
13.9805	96.6051
14.0881	97.4374
14.1956	98.2688
14.3031	99.0995
14.4107	99.93
14.5182	100.76
14.6258	101.59
14.7333	102.419
14.8408	103.246
14.9484	104.073
15.0559	104.899
15.1635	105.724
15.271	106.549
15.3786	107.375
15.4861	108.201
15.5936	109.027
15.7012	109.853
15.8087	110.677
15.9163	111.501
16.0238	112.324
16.1314	113.146
16.2389	113.968
16.3464	114.789
16.454	115.609
16.5615	116.428
16.6691	117.247
16.7766	118.064
16.8842	118.883
16.9917	119.701
17.0992	120.519
17.2068	121.336
17.3143	122.151
17.4219	122.966
17.5294	123.78
17.637	124.593
17.7445	125.404
17.852	126.213
17.9596	127.017
18.0671	127.821
18.1747	128.623
18.2822	129.422
18.3897	130.218
18.4973	131.011
18.6048	131.803
18.7124	132.594
18.8199	133.379
18.9275	134.162
19.035	134.944
19.1425	135.725
19.2501	136.504
19.3576	137.274
19.4652	138.042
19.5727	138.809
19.6803	139.574
19.7878	140.338
19.8953	141.047
20.0029	141.601
20.1104	142.155
20.218	142.709
20.3255	143.262
20.4331	143.801
20.5406	144.339
20.6481	144.876
20.7557	145.414
20.8632	145.951
20.9708	146.472
21.0783	146.993
21.1858	147.514
21.2934	148.034
21.4009	148.555
